DATE,VALUE
1/07/1954,0.8
1/08/1954,1.22
1/09/1954,1.07
1/10/1954,0.85
1/11/1954,0.83
1/12/1954,1.28
1/01/1955,1.39
1/02/1955,1.29
1/03/1955,1.35
1/04/1955,1.43
1/05/1955,1.43
1/06/1955,1.64
1/07/1955,1.68
1/08/1955,1.96
1/09/1955,2.18
1/10/1955,2.24
1/11/1955,2.35
1/12/1955,2.48
1/01/1956,2.45
1/02/1956,2.5
1/03/1956,2.5
1/04/1956,2.62
1/05/1956,2.75
1/06/1956,2.71
1/07/1956,2.75
1/08/1956,2.73
1/09/1956,2.95
1/10/1956,2.96
1/11/1956,2.88
1/12/1956,2.94
1/01/1957,2.84
1/02/1957,3
1/03/1957,2.96
1/04/1957,3
1/05/1957,3
1/06/1957,3
1/07/1957,2.99
1/08/1957,3.24
1/09/1957,3.47
1/10/1957,3.5
1/11/1957,3.28
1/12/1957,2.98
1/01/1958,2.72
1/02/1958,1.67
1/03/1958,1.2
1/04/1958,1.26
1/05/1958,0.63
1/06/1958,0.93
1/07/1958,0.68
1/08/1958,1.53
1/09/1958,1.76
1/10/1958,1.8
1/11/1958,2.27
1/12/1958,2.42
1/01/1959,2.48
1/02/1959,2.43
1/03/1959,2.8
1/04/1959,2.96
1/05/1959,2.9
1/06/1959,3.39
1/07/1959,3.47
1/08/1959,3.5
1/09/1959,3.76
1/10/1959,3.98
1/11/1959,4
1/12/1959,3.99
1/01/1960,3.99
1/02/1960,3.97
1/03/1960,3.84
1/04/1960,3.92
1/05/1960,3.85
1/06/1960,3.32
1/07/1960,3.23
1/08/1960,2.98
1/09/1960,2.6
1/10/1960,2.47
1/11/1960,2.44
1/12/1960,1.98
1/01/1961,1.45
1/02/1961,2.54
1/03/1961,2.02
1/04/1961,1.49
1/05/1961,1.98
1/06/1961,1.73
1/07/1961,1.17
1/08/1961,2
1/09/1961,1.88
1/10/1961,2.26
1/11/1961,2.61
1/12/1961,2.33
1/01/1962,2.15
1/02/1962,2.37
1/03/1962,2.85
1/04/1962,2.78
1/05/1962,2.36
1/06/1962,2.68
1/07/1962,2.71
1/08/1962,2.93
1/09/1962,2.9
1/10/1962,2.9
1/11/1962,2.94
1/12/1962,2.93
1/01/1963,2.92
1/02/1963,3
1/03/1963,2.98
1/04/1963,2.9
1/05/1963,3
1/06/1963,2.99
1/07/1963,3.02
1/08/1963,3.49
1/09/1963,3.48
1/10/1963,3.5
1/11/1963,3.48
1/12/1963,3.38
1/01/1964,3.48
1/02/1964,3.48
1/03/1964,3.43
1/04/1964,3.47
1/05/1964,3.5
1/06/1964,3.5
1/07/1964,3.42
1/08/1964,3.5
1/09/1964,3.45
1/10/1964,3.36
1/11/1964,3.52
1/12/1964,3.85
1/01/1965,3.9
1/02/1965,3.98
1/03/1965,4.05
1/04/1965,4.09
1/05/1965,4.1
1/06/1965,4.05
1/07/1965,4.09
1/08/1965,4.12
1/09/1965,4.02
1/10/1965,4.08
1/11/1965,4.1
1/12/1965,4.32
1/01/1966,4.42
1/02/1966,4.6
1/03/1966,4.66
1/04/1966,4.67
1/05/1966,4.9
1/06/1966,5.17
1/07/1966,5.3
1/08/1966,5.53
1/09/1966,5.4
1/10/1966,5.53
1/11/1966,5.76
1/12/1966,5.4
1/01/1967,4.94
1/02/1967,5
1/03/1967,4.53
1/04/1967,4.05
1/05/1967,3.94
1/06/1967,3.98
1/07/1967,3.79
1/08/1967,3.9
1/09/1967,3.99
1/10/1967,3.88
1/11/1967,4.13
1/12/1967,4.51
1/01/1968,4.61
1/02/1968,4.71
1/03/1968,5.05
1/04/1968,5.76
1/05/1968,6.12
1/06/1968,6.07
1/07/1968,6.03
1/08/1968,6.03
1/09/1968,5.78
1/10/1968,5.91
1/11/1968,5.82
1/12/1968,6.02
1/01/1969,6.3
1/02/1969,6.61
1/03/1969,6.79
1/04/1969,7.41
1/05/1969,8.67
1/06/1969,8.9
1/07/1969,8.61
1/08/1969,9.19
1/09/1969,9.15
1/10/1969,9
1/11/1969,8.85
1/12/1969,8.97
1/01/1970,8.98
1/02/1970,8.98
1/03/1970,7.76
1/04/1970,8.1
1/05/1970,7.95
1/06/1970,7.61
1/07/1970,7.21
1/08/1970,6.62
1/09/1970,6.29
1/10/1970,6.2
1/11/1970,5.6
1/12/1970,4.9
1/01/1971,4.14
1/02/1971,3.72
1/03/1971,3.71
1/04/1971,4.16
1/05/1971,4.63
1/06/1971,4.91
1/07/1971,5.31
1/08/1971,5.57
1/09/1971,5.55
1/10/1971,5.2
1/11/1971,4.91
1/12/1971,4.14
1/01/1972,3.51
1/02/1972,3.3
1/03/1972,3.83
1/04/1972,4.17
1/05/1972,4.27
1/06/1972,4.46
1/07/1972,4.55
1/08/1972,4.81
1/09/1972,4.87
1/10/1972,5.05
1/11/1972,5.06
1/12/1972,5.33
1/01/1973,5.94
1/02/1973,6.58
1/03/1973,7.09
1/04/1973,7.12
1/05/1973,7.84
1/06/1973,8.49
1/07/1973,10.4
1/08/1973,10.5
1/09/1973,10.78
1/10/1973,10.01
1/11/1973,10.03
1/12/1973,9.95
1/01/1974,9.65
1/02/1974,8.97
1/03/1974,9.35
1/04/1974,10.51
1/05/1974,11.31
1/06/1974,11.93
1/07/1974,12.92
1/08/1974,12.01
1/09/1974,11.34
1/10/1974,10.06
1/11/1974,9.45
1/12/1974,8.53
1/01/1975,7.13
1/02/1975,6.24
1/03/1975,5.54
1/04/1975,5.49
1/05/1975,5.22
1/06/1975,5.55
1/07/1975,6.1
1/08/1975,6.14
1/09/1975,6.24
1/10/1975,5.82
1/11/1975,5.22
1/12/1975,5.2
1/01/1976,4.87
1/02/1976,4.77
1/03/1976,4.84
1/04/1976,4.82
1/05/1976,5.29
1/06/1976,5.48
1/07/1976,5.31
1/08/1976,5.29
1/09/1976,5.25
1/10/1976,5.02
1/11/1976,4.95
1/12/1976,4.65
1/01/1977,4.61
1/02/1977,4.68
1/03/1977,4.69
1/04/1977,4.73
1/05/1977,5.35
1/06/1977,5.39
1/07/1977,5.42
1/08/1977,5.9
1/09/1977,6.14
1/10/1977,6.47
1/11/1977,6.51
1/12/1977,6.56
1/01/1978,6.7
1/02/1978,6.78
1/03/1978,6.79
1/04/1978,6.89
1/05/1978,7.36
1/06/1978,7.6
1/07/1978,7.81
1/08/1978,8.04
1/09/1978,8.45
1/10/1978,8.96
1/11/1978,9.76
1/12/1978,10.03
1/01/1979,10.07
1/02/1979,10.06
1/03/1979,10.09
1/04/1979,10.01
1/05/1979,10.24
1/06/1979,10.29
1/07/1979,10.47
1/08/1979,10.94
1/09/1979,11.43
1/10/1979,13.77
1/11/1979,13.18
1/12/1979,13.78
1/01/1980,13.82
1/02/1980,14.13
1/03/1980,17.19
1/04/1980,17.61
1/05/1980,10.98
1/06/1980,9.47
1/07/1980,9.03
1/08/1980,9.61
1/09/1980,10.87
1/10/1980,12.81
1/11/1980,15.85
1/12/1980,18.9
1/01/1981,19.08
1/02/1981,15.93
1/03/1981,14.7
1/04/1981,15.72
1/05/1981,18.52
1/06/1981,19.1
1/07/1981,19.04
1/08/1981,17.82
1/09/1981,15.87
1/10/1981,15.08
1/11/1981,13.31
1/12/1981,12.37
1/01/1982,13.22
1/02/1982,14.78
1/03/1982,14.68
1/04/1982,14.94
1/05/1982,14.45
1/06/1982,14.15
1/07/1982,12.59
1/08/1982,10.12
1/09/1982,10.31
1/10/1982,9.71
1/11/1982,9.2
1/12/1982,8.95
1/01/1983,8.68
1/02/1983,8.51
1/03/1983,8.77
1/04/1983,8.8
1/05/1983,8.63
1/06/1983,8.98
1/07/1983,9.37
1/08/1983,9.56
1/09/1983,9.45
1/10/1983,9.48
1/11/1983,9.34
1/12/1983,9.47
1/01/1984,9.56
1/02/1984,9.59
1/03/1984,9.91
1/04/1984,10.29
1/05/1984,10.32
1/06/1984,11.06
1/07/1984,11.23
1/08/1984,11.64
1/09/1984,11.3
1/10/1984,9.99
1/11/1984,9.43
1/12/1984,8.38
1/01/1985,8.35
1/02/1985,8.5
1/03/1985,8.58
1/04/1985,8.27
1/05/1985,7.97
1/06/1985,7.53
1/07/1985,7.88
1/08/1985,7.9
1/09/1985,7.92
1/10/1985,7.99
1/11/1985,8.05
1/12/1985,8.27
1/01/1986,8.14
1/02/1986,7.86
1/03/1986,7.48
1/04/1986,6.99
1/05/1986,6.85
1/06/1986,6.92
1/07/1986,6.56
1/08/1986,6.17
1/09/1986,5.89
1/10/1986,5.85
1/11/1986,6.04
1/12/1986,6.91
1/01/1987,6.43
1/02/1987,6.1
1/03/1987,6.13
1/04/1987,6.37
1/05/1987,6.85
1/06/1987,6.73
1/07/1987,6.58
1/08/1987,6.73
1/09/1987,7.22
1/10/1987,7.29
1/11/1987,6.69
1/12/1987,6.77
1/01/1988,6.83
1/02/1988,6.58
1/03/1988,6.58
1/04/1988,6.87
1/05/1988,7.09
1/06/1988,7.51
1/07/1988,7.75
1/08/1988,8.01
1/09/1988,8.19
1/10/1988,8.3
1/11/1988,8.35
1/12/1988,8.76
1/01/1989,9.12
1/02/1989,9.36
1/03/1989,9.85
1/04/1989,9.84
1/05/1989,9.81
1/06/1989,9.53
1/07/1989,9.24
1/08/1989,8.99
1/09/1989,9.02
1/10/1989,8.84
1/11/1989,8.55
1/12/1989,8.45
1/01/1990,8.23
1/02/1990,8.24
1/03/1990,8.28
1/04/1990,8.26
1/05/1990,8.18
1/06/1990,8.29
1/07/1990,8.15
1/08/1990,8.13
1/09/1990,8.2
1/10/1990,8.11
1/11/1990,7.81
1/12/1990,7.31
1/01/1991,6.91
1/02/1991,6.25
1/03/1991,6.12
1/04/1991,5.91
1/05/1991,5.78
1/06/1991,5.9
1/07/1991,5.82
1/08/1991,5.66
1/09/1991,5.45
1/10/1991,5.21
1/11/1991,4.81
1/12/1991,4.43
1/01/1992,4.03
1/02/1992,4.06
1/03/1992,3.98
1/04/1992,3.73
1/05/1992,3.82
1/06/1992,3.76
1/07/1992,3.25
1/08/1992,3.3
1/09/1992,3.22
1/10/1992,3.1
1/11/1992,3.09
1/12/1992,2.92
1/01/1993,3.02
1/02/1993,3.03
1/03/1993,3.07
1/04/1993,2.96
1/05/1993,3
1/06/1993,3.04
1/07/1993,3.06
1/08/1993,3.03
1/09/1993,3.09
1/10/1993,2.99
1/11/1993,3.02
1/12/1993,2.96
1/01/1994,3.05
1/02/1994,3.25
1/03/1994,3.34
1/04/1994,3.56
1/05/1994,4.01
1/06/1994,4.25
1/07/1994,4.26
1/08/1994,4.47
1/09/1994,4.73
1/10/1994,4.76
1/11/1994,5.29
1/12/1994,5.45
1/01/1995,5.53
1/02/1995,5.92
1/03/1995,5.98
1/04/1995,6.05
1/05/1995,6.01
1/06/1995,6
1/07/1995,5.85
1/08/1995,5.74
1/09/1995,5.8
1/10/1995,5.76
1/11/1995,5.8
1/12/1995,5.6
1/01/1996,5.56
1/02/1996,5.22
1/03/1996,5.31
1/04/1996,5.22
1/05/1996,5.24
1/06/1996,5.27
1/07/1996,5.4
1/08/1996,5.22
1/09/1996,5.3
1/10/1996,5.24
1/11/1996,5.31
1/12/1996,5.29
1/01/1997,5.25
1/02/1997,5.19
1/03/1997,5.39
1/04/1997,5.51
1/05/1997,5.5
1/06/1997,5.56
1/07/1997,5.52
1/08/1997,5.54
1/09/1997,5.54
1/10/1997,5.5
1/11/1997,5.52
1/12/1997,5.5
1/01/1998,5.56
1/02/1998,5.51
1/03/1998,5.49
1/04/1998,5.45
1/05/1998,5.49
1/06/1998,5.56
1/07/1998,5.54
1/08/1998,5.55
1/09/1998,5.51
1/10/1998,5.07
1/11/1998,4.83
1/12/1998,4.68
1/01/1999,4.63
1/02/1999,4.76
1/03/1999,4.81
1/04/1999,4.74
1/05/1999,4.74
1/06/1999,4.76
1/07/1999,4.99
1/08/1999,5.07
1/09/1999,5.22
1/10/1999,5.2
1/11/1999,5.42
1/12/1999,5.3
1/01/2000,5.45
1/02/2000,5.73
1/03/2000,5.85
1/04/2000,6.02
1/05/2000,6.27
1/06/2000,6.53
1/07/2000,6.54
1/08/2000,6.5
1/09/2000,6.52
1/10/2000,6.51
1/11/2000,6.51
1/12/2000,6.4
1/01/2001,5.98
1/02/2001,5.49
1/03/2001,5.31
1/04/2001,4.8
1/05/2001,4.21
1/06/2001,3.97
1/07/2001,3.77
1/08/2001,3.65
1/09/2001,3.07
1/10/2001,2.49
1/11/2001,2.09
1/12/2001,1.82
1/01/2002,1.73
1/02/2002,1.74
1/03/2002,1.73
1/04/2002,1.75
1/05/2002,1.75
1/06/2002,1.75
1/07/2002,1.73
1/08/2002,1.74
1/09/2002,1.75
1/10/2002,1.75
1/11/2002,1.34
1/12/2002,1.24
1/01/2003,1.24
1/02/2003,1.26
1/03/2003,1.25
1/04/2003,1.26
1/05/2003,1.26
1/06/2003,1.22
1/07/2003,1.01
1/08/2003,1.03
1/09/2003,1.01
1/10/2003,1.01
1/11/2003,1
1/12/2003,0.98
1/01/2004,1
1/02/2004,1.01
1/03/2004,1
1/04/2004,1
1/05/2004,1
1/06/2004,1.03
1/07/2004,1.26
1/08/2004,1.43
1/09/2004,1.61
1/10/2004,1.76
1/11/2004,1.93
1/12/2004,2.16
1/01/2005,2.28
1/02/2005,2.5
1/03/2005,2.63
1/04/2005,2.79
1/05/2005,3
1/06/2005,3.04
1/07/2005,3.26
1/08/2005,3.5
1/09/2005,3.62
1/10/2005,3.78
1/11/2005,4
1/12/2005,4.16
1/01/2006,4.29
1/02/2006,4.49
1/03/2006,4.59
1/04/2006,4.79
1/05/2006,4.94
1/06/2006,4.99
1/07/2006,5.24
1/08/2006,5.25
1/09/2006,5.25
1/10/2006,5.25
1/11/2006,5.25
1/12/2006,5.24
1/01/2007,5.25
1/02/2007,5.26
1/03/2007,5.26
1/04/2007,5.25
1/05/2007,5.25
1/06/2007,5.25
1/07/2007,5.26
1/08/2007,5.02
1/09/2007,4.94
1/10/2007,4.76
1/11/2007,4.49
1/12/2007,4.24
1/01/2008,3.94
1/02/2008,2.98
1/03/2008,2.61
1/04/2008,2.28
1/05/2008,1.98
1/06/2008,2
1/07/2008,2.01
1/08/2008,2
1/09/2008,1.81
1/10/2008,0.97
1/11/2008,0.39
1/12/2008,0.16
1/01/2009,0.15
1/02/2009,0.22
1/03/2009,0.18
1/04/2009,0.15
1/05/2009,0.18
1/06/2009,0.21
1/07/2009,0.16
1/08/2009,0.16
1/09/2009,0.15
1/10/2009,0.12
1/11/2009,0.12
1/12/2009,0.12
1/01/2010,0.11
1/02/2010,0.13
1/03/2010,0.16
1/04/2010,0.2
1/05/2010,0.2
1/06/2010,0.18
1/07/2010,0.18
1/08/2010,0.19
1/09/2010,0.19
1/10/2010,0.19
1/11/2010,0.19
1/12/2010,0.18
1/01/2011,0.17
1/02/2011,0.16
1/03/2011,0.14
1/04/2011,0.1
1/05/2011,0.09
1/06/2011,0.09
1/07/2011,0.07
1/08/2011,0.1
1/09/2011,0.08
1/10/2011,0.07
1/11/2011,0.08
1/12/2011,0.07
1/01/2012,0.08
1/02/2012,0.1
1/03/2012,0.13
1/04/2012,0.14
1/05/2012,0.16
1/06/2012,0.16
1/07/2012,0.16
1/08/2012,0.13
1/09/2012,0.14
1/10/2012,0.16
1/11/2012,0.16
1/12/2012,0.16
1/01/2013,0.14
1/02/2013,0.15
1/03/2013,0.14
1/04/2013,0.15
1/05/2013,0.11
1/06/2013,0.09
1/07/2013,0.09
1/08/2013,0.08
1/09/2013,0.08
1/10/2013,0.09
1/11/2013,0.08
1/12/2013,0.09
1/01/2014,0.07
1/02/2014,0.07
1/03/2014,0.08
1/04/2014,0.09
1/05/2014,0.09
1/06/2014,0.1
1/07/2014,0.09
1/08/2014,0.09
1/09/2014,0.09
1/10/2014,0.09
1/11/2014,0.09
1/12/2014,0.12
1/01/2015,0.11
1/02/2015,0.11
1/03/2015,0.11
1/04/2015,0.12
1/05/2015,0.12
1/06/2015,0.13
1/07/2015,0.13
1/08/2015,0.14
1/09/2015,0.14
1/10/2015,0.12
1/11/2015,0.12
1/12/2015,0.24
1/01/2016,0.34
1/02/2016,0.38
1/03/2016,0.36
1/04/2016,0.37
1/05/2016,0.37
1/06/2016,0.38
1/07/2016,0.39
1/08/2016,0.4
1/09/2016,0.4
1/10/2016,0.4
1/11/2016,0.41
1/12/2016,0.54
1/01/2017,0.65
1/02/2017,0.66
1/03/2017,0.79
1/04/2017,0.9
1/05/2017,0.91
1/06/2017,1.04
1/07/2017,1.15
1/08/2017,1.16
1/09/2017,1.15
1/10/2017,1.15
1/11/2017,1.16
1/12/2017,1.3
1/01/2018,1.41
1/02/2018,1.42
1/03/2018,1.51
1/04/2018,1.69
1/05/2018,1.7
1/06/2018,1.82
1/07/2018,1.91
1/08/2018,1.91
1/09/2018,1.95
1/10/2018,2.19
1/11/2018,2.2
1/12/2018,2.27
1/01/2019,2.4
1/02/2019,2.4
1/03/2019,2.41
1/04/2019,2.42
1/05/2019,2.39
1/06/2019,2.38
1/07/2019,2.4
1/08/2019,2.13
1/09/2019,2.04
1/10/2019,1.83
1/11/2019,1.55
1/12/2019,1.55
1/01/2020,1.55
1/02/2020,1.58
1/03/2020,0.65
1/04/2020,0.05
1/05/2020,0.05
1/06/2020,0.08
1/07/2020,0.09
1/08/2020,0.1
1/09/2020,0.09
1/10/2020,0.09
1/11/2020,0.09
1/12/2020,0.09
1/01/2021,0.09
1/02/2021,0.08
1/03/2021,0.07
1/04/2021,0.07
1/05/2021,0.06
1/06/2021,0.08
1/07/2021,0.1
1/08/2021,0.09
1/09/2021,0.08
1/10/2021,0.08
1/11/2021,0.08
1/12/2021,0.08
1/01/2022,0.08
1/02/2022,0.08
1/03/2022,0.2
1/04/2022,0.33
1/05/2022,0.77
1/06/2022,1.21
1/07/2022,1.68
1/08/2022,2.33
1/09/2022,2.56
1/10/2022,3.08
1/11/2022,3.78
1/12/2022,4.1
1/01/2023,4.33
1/02/2023,4.57
1/03/2023,4.65
1/04/2023,4.83
1/05/2023,5.06
1/06/2023,5.08
1/07/2023,5.12
1/08/2023,5.33
1/09/2023,5.33
1/10/2023,5.33
1/11/2023,5.33
1/12/2023,5.33
1/01/2024,5.33
1/02/2024,5.33
1/03/2024,5.33
1/04/2024,5.33
1/05/2024,5.33
1/06/2024,5.33
1/07/2024,5.33
1/08/2024,5.33
1/09/2024,5.13
1/10/2024,4.83
1/11/2024,4.64
1/12/2024,4.48
1/01/2025,4.33
1/02/2025,4.33
1/03/2025,4.33
1/04/2025,4.33
1/05/2025,4.33
1/06/2025,4.33
1/07/2025,4.33
1/08/2025,4.33
1/09/2025,4.22
1/10/2025,4.09
1/11/2025,3.88
1/12/2025,3.72
1/01/2026,3.64
1/02/2026,3.64
